; Sample Rate 44100
; Channels 1
0.4792063500 -0.3348693848
0.4792290200 -0.3862304688
0.4792517000 -0.4392700195
0.4792743800 -0.4930725098
0.4792970500 -0.5000000000
0.4793197300 -0.5000000000
0.4793424000 -0.5000000000
0.4793650800 -0.5000000000
0.4793877600 -0.5000000000
0.4794104300 -0.5000000000
0.4794331100 -0.5000000000
0.4794557800 -0.5000000000
0.4794784600 -0.5000000000
0.4795011300 -0.5000000000
0.4795238100 -0.5000000000
0.4795464900 -0.5000000000
0.4795691600 -0.5000000000
0.4795918400 -0.5000000000
0.4796145100 -0.5000000000
0.4796371900 -0.5000000000
0.4796598600 -0.5000000000
0.4796825400 -0.5000000000
0.4797052200 -0.5000000000
0.4797278900 -0.5000000000
0.4797505700 -0.5000000000
0.4797732400 -0.5000000000
0.4797959200 -0.5000000000
0.4798185900 -0.5000000000
0.4798412700 -0.5000000000
0.4798639500 -0.5000000000
0.4798866200 -0.4327697754
0.4799093000 -0.3502807617
0.4799319700 -0.2658386231
0.4799546500 -0.1781311035
0.4799773200 -0.0892944336
0.4800000000 -0.0004882813
0.4800226800 0.0901184082
0.4800453500 0.1777648926
0.4800680300 0.2657470703
0.4800907000 0.3505554199
0.4801133800 0.4324340820
0.4801360500 0.5000000000
0.4801587300 0.5000000000
0.4801814100 0.5000000000
0.4802040800 0.5000000000
0.4802267600 0.5000000000
0.4802494300 0.5000000000
0.4802721100 0.5000000000
0.4802947800 0.5000000000
0.4803174600 0.5000000000
0.4803401400 0.5000000000
0.4803628100 0.5000000000
0.4803854900 0.5000000000
0.4804081600 0.5000000000
0.4804308400 0.5000000000
0.4804535100 0.5000000000
0.4804761900 0.5000000000
0.4804988700 0.5000000000
0.4805215400 0.5000000000
0.4805442200 0.5000000000
0.4805668900 0.5000000000
0.4805895700 0.5000000000
0.4806122400 0.5000000000
0.4806349200 0.5000000000
0.4806576000 0.5000000000
0.4806802700 0.5000000000
0.4807029500 0.5000000000
0.4807256200 0.4935913086
0.4807483000 0.4389953613
0.4807709800 0.3862609863
0.4807936500 0.3349914551
0.4808163300 0.2845764160
0.4808390000 0.2380371094
0.4808616800 0.1931762695
0.4808843500 0.1516113281
0.4809070300 0.1144409180
0.4809297100 0.0795288086
0.4809523800 0.0501098633
0.4809750600 0.0237731934
0.4809977300 0.0019531250
0.4810204100 -0.0158996582
0.4810430800 -0.0289306641
0.4810657600 -0.0393371582
0.4810884400 -0.0442199707
0.4811111100 -0.0468444824
0.4811337900 -0.0456542969
0.4811564600 -0.0408020020
0.4811791400 -0.0347900391
0.4812018100 -0.0246582031
0.4812244900 -0.0146179199
0.4812471700 -0.0011291504
0.4812698400 0.0114440918
0.4812925200 0.0257873535
0.4813151900 0.0398254395
0.4813378700 0.0528259277
0.4813605400 0.0663146973
0.4813832200 0.0766296387
0.4814059000 0.0875244141
0.4814285700 0.0943298340
0.4814512500 0.1004333496
0.4814739200 0.1021423340
0.4814966000 0.1031494141
0.4815192700 0.0985717773
0.4815419500 0.0937500000
0.4815646300 0.0825195313
0.4815873000 0.0707397461
0.4816099800 0.0536804199
0.4816326500 0.0347595215
0.4816553300 0.0123596191
0.4816780000 -0.0132751465
0.4817006800 -0.0401611328
0.4817233600 -0.0711669922
0.4817460300 -0.1024780273
0.4817687100 -0.1361999512
0.4817913800 -0.1708984375
0.4818140600 -0.2059326172
0.4818367300 -0.2417297363
0.4818594100 -0.2771911621
0.4818820900 -0.3113708496
0.4819047600 -0.3452453613
0.4819274400 -0.3769836426
0.4819501100 -0.4063415527
0.4819727900 -0.4337768555
0.4819954600 -0.4576416016
0.4820181400 -0.4787597656
0.4820408200 -0.4954528809
0.4820634900 -0.5000000000
0.4820861700 -0.5000000000
0.4821088400 -0.5000000000
0.4821315200 -0.5000000000
0.4821542000 -0.5000000000
0.4821768700 -0.5000000000
0.4821995500 -0.4936828613
0.4822222200 -0.4749755859
0.4822449000 -0.4520568848
0.4822675700 -0.4248352051
0.4822902500 -0.3937377930
0.4823129300 -0.3596191406
0.4823356000 -0.3216247559
0.4823582800 -0.2814941406
0.4823809500 -0.2388000488
0.4824036300 -0.1942749023
0.4824263000 -0.1494750977
0.4824489800 -0.1024780273
0.4824716600 -0.0572814941
0.4824943300 -0.0108642578
0.4825170100 0.0329895020
0.4825396800 0.0760192871
0.4825623600 0.1164550781
0.4825850300 0.1539916992
0.4826077100 0.1886291504
0.4826303900 0.2187194824
0.4826530600 0.2452697754
0.4826757400 0.2668151856
0.4826984100 0.2834777832
0.4827210900 0.2952270508
0.4827437600 0.3006591797
0.4827664400 0.3016967773
0.4827891200 0.2956542969
0.4828117900 0.2855224609
0.4828344700 0.2685241699
0.4828571400 0.2463684082
0.4828798200 0.2193603516
0.4829024900 0.1867675781
0.4829251700 0.1498718262
0.4829478500 0.1087341309
0.4829705200 0.0632934570
0.4829932000 0.0151367188
0.4830158700 -0.0360412598
0.4830385500 -0.0894775391
0.4830612200 -0.1438598633
0.4830839000 -0.2005004883
0.4831065800 -0.2552795410
0.4831292500 -0.3117675781
0.4831519300 -0.3651428223
0.4831746000 -0.4181213379
0.4831972800 -0.4678955078
0.4832199500 -0.5000000000
0.4832426300 -0.5000000000
0.4832653100 -0.5000000000
0.4832879800 -0.5000000000
0.4833106600 -0.5000000000
0.4833333300 -0.5000000000
0.4833560100 -0.5000000000
0.4833786800 -0.5000000000
0.4834013600 -0.5000000000
0.4834240400 -0.5000000000
0.4834467100 -0.5000000000
0.4834693900 -0.5000000000
0.4834920600 -0.5000000000
0.4835147400 -0.5000000000
0.4835374100 -0.5000000000
0.4835600900 -0.5000000000
0.4835827700 -0.4949951172
0.4836054400 -0.4399414063
0.4836281200 -0.3805847168
0.4836507900 -0.3164672852
0.4836734700 -0.2485046387
0.4836961500 -0.1778259277
0.4837188200 -0.1038513184
0.4837415000 -0.0286254883
0.4837641700 0.0478210449
0.4837868500 0.1252441406
0.4838095200 0.2015686035
0.4838322000 0.2777099609
0.4838548800 0.3522033691
0.4838775500 0.4235229492
0.4839002300 0.4930114746
0.4839229000 0.5000000000
0.4839455800 0.5000000000
0.4839682500 0.5000000000
0.4839909300 0.5000000000
0.4840136100 0.5000000000
0.4840362800 0.5000000000
0.4840589600 0.5000000000
0.4840816300 0.5000000000
0.4841043100 0.5000000000
0.4841269800 0.5000000000
0.4841496600 0.5000000000
0.4841723400 0.5000000000
0.4841950100 0.5000000000
0.4842176900 0.5000000000
0.4842403600 0.5000000000
0.4842630400 0.5000000000
0.4842857100 0.5000000000
0.4843083900 0.5000000000
0.4843310700 0.5000000000
0.4843537400 0.5000000000
0.4843764200 0.5000000000
0.4843990900 0.5000000000
0.4844217700 0.5000000000
0.4844444400 0.5000000000
0.4844671200 0.5000000000
0.4844898000 0.5000000000
0.4845124700 0.4548339844
0.4845351500 0.4094848633
0.4845578200 0.3652038574
0.4845805000 0.3225097656
0.4846031700 0.2820434570
0.4846258500 0.2427368164
0.4846485300 0.2080993652
0.4846712000 0.1733703613
0.4846938800 0.1446838379
0.4847165500 0.1164245606
0.4847392300 0.0931091309
0.4847619000 0.0718383789
0.4847845800 0.0544433594
0.4848072600 0.0392761230
0.4848299300 0.0276489258
0.4848526100 0.0179138184
0.4848752800 0.0111694336
0.4848979600 0.0059509277
0.4849206300 0.0031127930
0.4849433100 0.0009765625
0.4849659900 0.0002441406
0.4849886600 0.0000000000
0.4850113400 -0.0000915527
0.4850340100 -0.0002441406
0.4850566900 -0.0008239746
0.4850793700 -0.0032348633
0.4851020400 -0.0055847168
0.4851247200 -0.0118103027
0.4851473900 -0.0174255371
0.4851700700 -0.0278625488
0.4851927400 -0.0393676758
0.4852154200 -0.0538940430
0.4852381000 -0.0726928711
0.4852607700 -0.0920715332
0.4852834500 -0.1174926758
0.4853061200 -0.1437377930
0.4853288000 -0.1742553711
0.4853514700 -0.2074584961
0.4853741500 -0.2430114746
0.4853968300 -0.2818298340
0.4854195000 -0.3226928711
0.4854421800 -0.3648986816
0.4854648500 -0.4099426270
0.4854875300 -0.4546508789
0.4855102000 -0.5000000000
0.4855328800 -0.5000000000
0.4855555600 -0.5000000000
0.4855782300 -0.5000000000
0.4856009100 -0.5000000000
0.4856235800 -0.5000000000
0.4856462600 -0.5000000000
0.4856689300 -0.5000000000
0.4856916100 -0.5000000000
0.4857142900 -0.5000000000
0.4857369600 -0.5000000000
0.4857596400 -0.5000000000
0.4857823100 -0.5000000000
0.4858049900 -0.5000000000
0.4858276600 -0.5000000000
0.4858503400 -0.5000000000
0.4858730200 -0.5000000000
0.4858956900 -0.5000000000
0.4859183700 -0.5000000000
0.4859410400 -0.5000000000
0.4859637200 -0.5000000000
0.4859863900 -0.5000000000
0.4860090700 -0.5000000000
0.4860317500 -0.5000000000
0.4860544200 -0.5000000000
0.4860771000 -0.5000000000
0.4860997700 -0.4930114746
0.4861224500 -0.4238586426
0.4861451200 -0.3517456055
0.4861678000 -0.2779846191
0.4861904800 -0.2014770508
0.4862131500 -0.1250915527
0.4862358300 -0.0481567383
0.4862585000 0.0290527344
0.4862811800 0.1033325195
0.4863038500 0.1783142090
0.4863265300 0.2481079102
0.4863492100 0.3168334961
0.4863718800 0.3803100586
0.4863945600 0.4401245117
0.4864172300 0.4945983887
0.4864399100 0.5000000000
0.4864625900 0.5000000000
0.4864852600 0.5000000000
0.4865079400 0.5000000000
0.4865306100 0.5000000000
0.4865532900 0.5000000000
0.4865759600 0.5000000000
0.4865986400 0.5000000000
0.4866213200 0.5000000000
0.4866439900 0.5000000000
0.4866666700 0.5000000000
0.4866893400 0.5000000000
0.4867120200 0.5000000000
0.4867346900 0.5000000000
0.4867573700 0.5000000000
0.4867800500 0.5000000000
0.4868027200 0.4678649902
0.4868254000 0.4182434082
0.4868480700 0.3649597168
0.4868707500 0.3118896484
0.4868934200 0.2553100586
0.4869161000 0.2003784180
0.4869387800 0.1439208984
0.4869614500 0.0894470215
0.4869841300 0.0360717773
0.4870068000 -0.0151977539
0.4870294800 -0.0632019043
0.4870521500 -0.1088562012
0.4870748300 -0.1495971680
0.4870975100 -0.1871643066
0.4871201800 -0.2189636231
0.4871428600 -0.2465209961
0.4871655300 -0.2687683106
0.4871882100 -0.2848510742
0.4872108800 -0.2964477539
0.4872335600 -0.3012390137
0.4872562400 -0.3008117676
0.4872789100 -0.2951660156
0.4873015900 -0.2834777832
0.4873242600 -0.2667541504
0.4873469400 -0.2455139160
0.4873696100 -0.2184753418
0.4873922900 -0.1886291504
0.4874149700 -0.1542968750
0.4874376400 -0.1159667969
0.4874603200 -0.0764160156
0.4874829900 -0.0328063965
0.4875056700 0.0108642578
0.4875283400 0.0572509766
0.4875510200 0.1024780273
0.4875737000 0.1495361328
0.4875963700 0.1940307617
0.4876190500 0.2391967773
0.4876417200 0.2812500000
0.4876644000 0.3218078613
0.4876870700 0.3593444824
0.4877097500 0.3939819336
0.4877324300 0.4247741699
0.4877551000 0.4521484375
0.4877777800 0.4749450684
0.4878004500 0.4935913086
0.4878231300 0.5000000000
0.4878458000 0.5000000000
0.4878684800 0.5000000000
0.4878911600 0.5000000000
0.4879138300 0.5000000000
0.4879365100 0.5000000000
0.4879591800 0.4950256348
0.4879818600 0.4792175293
0.4880045400 0.4571838379
0.4880272100 0.4341125488
0.4880498900 0.4062805176
0.4880725600 0.3768920898
0.4880952400 0.3453979492
0.4881179100 0.3111572266
0.4881405900 0.2775878906
0.4881632700 0.2412109375
0.4881859400 0.2063598633
0.4882086200 0.1707153320
0.4882312900 0.1361999512
0.4882539700 0.1026000977
0.4882766400 0.0708007813
0.4882993200 0.0407714844
0.4883220000 0.0126953125
0.4883446700 -0.0119628906
0.4883673500 -0.0349426270
0.4883900200 -0.0538024902
0.4884127000 -0.0702209473
0.4884353700 -0.0834655762
0.4884580500 -0.0924987793
0.4884807300 -0.0997924805
0.4885034000 -0.1020507813
0.4885260800 -0.1031494141
0.4885487500 -0.0997619629
0.4885714300 -0.0946350098
0.4885941000 -0.0872192383
0.4886167800 -0.0769348145
0.4886394600 -0.0660095215
0.4886621300 -0.0533142090
0.4886848100 -0.0393371582
0.4887074800 -0.0260620117
0.4887301600 -0.0113525391
0.4887528300 0.0014953613
0.4887755100 0.0138244629
0.4887981900 0.0255432129
0.4888208600 0.0338134766
0.4888435400 0.0417480469
0.4888662100 0.0451354980
0.4888888900 0.0468139648
0.4889115600 0.0444946289
0.4889342400 0.0390930176
0.4889569200 0.0290222168
0.4889795900 0.0161132813
0.4890022700 -0.0025024414
0.4890249400 -0.0233764648
0.4890476200 -0.0500488281
0.4890702900 -0.0798950195
0.4890929700 -0.1140441895
0.4891156500 -0.1517333984
0.4891383200 -0.1936645508
0.4891610000 -0.2369689941
0.4891836700 -0.2855834961
0.4892063500 -0.3343811035
0.4892290200 -0.3863525391
0.4892517000 -0.4395446777
0.4892743800 -0.4927368164
0.4892970500 -0.5000000000
0.4893197300 -0.5000000000
0.4893424000 -0.5000000000
0.4893650800 -0.5000000000
0.4893877600 -0.5000000000
0.4894104300 -0.5000000000
0.4894331100 -0.5000000000
0.4894557800 -0.5000000000
0.4894784600 -0.5000000000
0.4895011300 -0.5000000000
0.4895238100 -0.5000000000
0.4895464900 -0.5000000000
0.4895691600 -0.5000000000
0.4895918400 -0.5000000000
0.4896145100 -0.5000000000
0.4896371900 -0.5000000000
0.4896598600 -0.5000000000
0.4896825400 -0.5000000000
0.4897052200 -0.5000000000
0.4897278900 -0.5000000000
0.4897505700 -0.5000000000
0.4897732400 -0.5000000000
0.4897959200 -0.5000000000
0.4898185900 -0.5000000000
0.4898412700 -0.5000000000
0.4898639500 -0.5000000000
0.4898866200 -0.4329223633
0.4899093000 -0.3503723145
0.4899319700 -0.2655944824
0.4899546500 -0.1782531738
0.4899773200 -0.0894775391
0.4900000000 -0.0001525879
0.4900226800 0.0896301270
0.4900453500 0.1784057617
0.4900680300 0.2652587891
0.4900907000 0.3510131836
0.4901133800 0.4320068359
0.4901360500 0.5000000000
0.4901587300 0.5000000000
0.4901814100 0.5000000000
0.4902040800 0.5000000000
0.4902267600 0.5000000000
0.4902494300 0.5000000000
0.4902721100 0.5000000000
0.4902947800 0.5000000000
0.4903174600 0.5000000000
0.4903401400 0.5000000000
0.4903628100 0.5000000000
0.4903854900 0.5000000000
0.4904081600 0.5000000000
0.4904308400 0.5000000000
0.4904535100 0.5000000000
0.4904761900 0.5000000000
0.4904988700 0.5000000000
0.4905215400 0.5000000000
0.4905442200 0.5000000000
0.4905668900 0.5000000000
0.4905895700 0.5000000000
0.4906122400 0.5000000000
0.4906349200 0.5000000000
0.4906576000 0.5000000000
0.4906802700 0.5000000000
0.4907029500 0.5000000000
0.4907256200 0.4925537109
0.4907483000 0.4399414063
0.4907709800 0.3855895996
0.4907936500 0.3353271484
0.4908163300 0.2846374512
0.4908390000 0.2378845215
0.4908616800 0.1931152344
0.4908843500 0.1517639160
0.4909070300 0.1143188477
0.4909297100 0.0796813965
0.4909523800 0.0500488281
0.4909750600 0.0237121582
0.4909977300 0.0018615723
0.4910204100 -0.0155029297
0.4910430800 -0.0294189453
0.4910657600 -0.0388793945
0.4910884400 -0.0445861816
0.4911111100 -0.0466918945
0.4911337900 -0.0455627441
0.4911564600 -0.0411682129
0.4911791400 -0.0342407227
0.4912018100 -0.0252990723
0.4912244900 -0.0138854980
0.4912471700 -0.0018920898
0.4912698400 0.0120544434
0.4912925200 0.0255126953
0.4913151900 0.0397338867
0.4913378700 0.0531005859
0.4913605400 0.0659179688
0.4913832200 0.0771789551
0.4914059000 0.0872497559
0.4914285700 0.0941772461
0.4914512500 0.1005249023
0.4914739200 0.1022644043
0.4914966000 0.1030578613
0.4915192700 0.0987854004
0.4915419500 0.0933532715
0.4915646300 0.0827331543
0.4915873000 0.0708312988
0.4916099800 0.0534973145
0.4916326500 0.0349121094
0.4916553300 0.0121765137
0.4916780000 -0.0129394531
0.4917006800 -0.0406494141
0.4917233600 -0.0708007813
0.4917460300 -0.1025695801
0.4917687100 -0.1363830566
0.4917913800 -0.1704101563
0.4918140600 -0.2066040039
0.4918367300 -0.2413635254
0.4918594100 -0.2770690918
0.4918820900 -0.3118286133
0.4919047600 -0.3448791504
0.4919274400 -0.3771057129
0.4919501100 -0.4063720703
0.4919727900 -0.4338684082
0.4919954600 -0.4575805664
0.4920181400 -0.4787902832
0.4920408200 -0.4954833984
0.4920634900 -0.5000000000
0.4920861700 -0.5000000000
0.4921088400 -0.5000000000
0.4921315200 -0.5000000000
0.4921542000 -0.5000000000
0.4921768700 -0.5000000000
0.4921995500 -0.4942016602
0.4922222200 -0.4746093750
0.4922449000 -0.4522399902
0.4922675700 -0.4246826172
0.4922902500 -0.3941955566
0.4923129300 -0.3589782715
0.4923356000 -0.3221130371
0.4923582800 -0.2811584473
0.4923809500 -0.2389831543
0.4924036300 -0.1945800781
0.4924263000 -0.1487731934
0.4924489800 -0.1032409668
0.4924716600 -0.0564880371
0.4924943300 -0.0116577148
0.4925170100 0.0334472656
0.4925396800 0.0759277344
0.4925623600 0.1163330078
0.4925850300 0.1542663574
0.4926077100 0.1882629395
0.4926303900 0.2190551758
0.4926530600 0.2450866699
0.4926757400 0.2668762207
0.4926984100 0.2836608887
0.4927210900 0.2948303223
0.4927437600 0.3009643555
0.4927664400 0.3015747070
0.4927891200 0.2956237793
0.4928117900 0.2858581543
0.4928344700 0.2679138184
0.4928571400 0.2468872070
0.4928798200 0.2190551758
0.4929024900 0.1869201660
0.4929251700 0.1498413086
0.4929478500 0.1086425781
0.4929705200 0.0633850098
0.4929932000 0.0150146484
0.4930158700 -0.0358886719
0.4930385500 -0.0896301270
0.4930612200 -0.1438903809
0.4930839000 -0.2001342773
0.4931065800 -0.2557678223
0.4931292500 -0.3113403320
0.4931519300 -0.3655395508
0.4931746000 -0.4179077148
0.4931972800 -0.4677734375
0.4932199500 -0.5000000000
0.4932426300 -0.5000000000
0.4932653100 -0.5000000000
0.4932879800 -0.5000000000
0.4933106600 -0.5000000000
0.4933333300 -0.5000000000
0.4933560100 -0.5000000000
0.4933786800 -0.5000000000
0.4934013600 -0.5000000000
0.4934240400 -0.5000000000
0.4934467100 -0.5000000000
0.4934693900 -0.5000000000
0.4934920600 -0.5000000000
0.4935147400 -0.5000000000
0.4935374100 -0.5000000000
0.4935600900 -0.5000000000
0.4935827700 -0.4943847656
0.4936054400 -0.4405517578
0.4936281200 -0.3801574707
0.4936507900 -0.3165283203
0.4936734700 -0.2487182617
0.4936961500 -0.1773986816
0.4937188200 -0.1042175293
0.4937415000 -0.0285949707
0.4937641700 0.0480957031
0.4937868500 0.1247253418
0.4938095200 0.2021484375
0.4938322000 0.2774353027
0.4938548800 0.3520507813
0.4938775500 0.4237976074
0.4939002300 0.4927978516
0.4939229000 0.5000000000
0.4939455800 0.5000000000
0.4939682500 0.5000000000
0.4939909300 0.5000000000
0.4940136100 0.5000000000
0.4940362800 0.5000000000
0.4940589600 0.5000000000
0.4940816300 0.5000000000
0.4941043100 0.5000000000
0.4941269800 0.5000000000
0.4941496600 0.5000000000
0.4941723400 0.5000000000
0.4941950100 0.5000000000
0.4942176900 0.5000000000
0.4942403600 0.5000000000
0.4942630400 0.5000000000
0.4942857100 0.5000000000
0.4943083900 0.5000000000
0.4943310700 0.5000000000
0.4943537400 0.5000000000
0.4943764200 0.5000000000
0.4943990900 0.5000000000
0.4944217700 0.5000000000
0.4944444400 0.5000000000
0.4944671200 0.5000000000
0.4944898000 0.5000000000
0.4945124700 0.4549560547
0.4945351500 0.4092712402
0.4945578200 0.3655395508
0.4945805000 0.3221130371
0.4946031700 0.2820129395
0.4946258500 0.2432556152
0.4946485300 0.2073059082
0.4946712000 0.1742248535
0.4946938800 0.1441040039
0.4947165500 0.1164550781
0.4947392300 0.0933837891
0.4947619000 0.0717468262
0.4947845800 0.0543212891
0.4948072600 0.0395812988
0.4948299300 0.0271911621
0.4948526100 0.0185241699
0.4948752800 0.0105895996
0.4948979600 0.0066528320
0.4949206300 0.0024108887
0.4949433100 0.0013732910
0.4949659900 0.0001525879
0.4949886600 -0.0001525879
0.4950113400 0.0003051758
0.4950340100 -0.0006103516
0.4950566900 -0.0006103516
0.4950793700 -0.0033264160
0.4951020400 -0.0059204102
0.4951247200 -0.0110473633
0.4951473900 -0.0181579590
0.4951700700 -0.0274047852
0.4951927400 -0.0395507813
0.4952154200 -0.0541687012
0.4952381000 -0.0721435547
0.4952607700 -0.0926208496
0.4952834500 -0.1172180176
0.4953061200 -0.1437072754
0.4953288000 -0.1744384766
0.4953514700 -0.2072753906
0.4953741500 -0.2432250977
0.4953968300 -0.2817687988
0.4954195000 -0.3225708008
0.4954421800 -0.3652038574
0.4954648500 -0.4094238281
0.4954875300 -0.4549560547
0.4955102000 -0.5000000000
0.4955328800 -0.5000000000
0.4955555600 -0.5000000000
0.4955782300 -0.5000000000
0.4956009100 -0.5000000000
0.4956235800 -0.5000000000
0.4956462600 -0.5000000000
0.4956689300 -0.5000000000
0.4956916100 -0.5000000000
0.4957142900 -0.5000000000
0.4957369600 -0.5000000000
0.4957596400 -0.5000000000
0.4957823100 -0.5000000000
0.4958049900 -0.5000000000
0.4958276600 -0.5000000000
0.4958503400 -0.5000000000
0.4958730200 -0.5000000000
0.4958956900 -0.5000000000
0.4959183700 -0.5000000000
0.4959410400 -0.5000000000
0.4959637200 -0.5000000000
0.4959863900 -0.5000000000
0.4960090700 -0.5000000000
0.4960317500 -0.5000000000
0.4960544200 -0.5000000000
0.4960771000 -0.5000000000
0.4960997700 -0.4932556152
0.4961224500 -0.4233398438
0.4961451200 -0.3523864746
0.4961678000 -0.2774047852
0.4961904800 -0.2019653320
0.4962131500 -0.1248168945
0.4962358300 -0.0482482910
0.4962585000 0.0288391113
0.4962811800 0.1037902832
0.4963038500 0.1777038574
0.4963265300 0.2487182617
0.4963492100 0.3162536621
0.4963718800 0.3805541992
0.4963945600 0.4402160645
0.4964172300 0.4944763184
0.4964399100 0.5000000000
0.4964625900 0.5000000000
0.4964852600 0.5000000000
0.4965079400 0.5000000000
0.4965306100 0.5000000000
0.4965532900 0.5000000000
0.4965759600 0.5000000000
0.4965986400 0.5000000000
0.4966213200 0.5000000000
0.4966439900 0.5000000000
0.4966666700 0.5000000000
0.4966893400 0.5000000000
0.4967120200 0.5000000000
0.4967346900 0.5000000000
0.4967573700 0.5000000000
0.4967800500 0.5000000000
0.4968027200 0.4676818848
0.4968254000 0.4181518555
0.4968480700 0.3654479981
0.4968707500 0.3114318848
0.4968934200 0.2556457520
0.4969161000 0.2001342773
0.4969387800 0.1437683106
0.4969614500 0.0899963379
0.4969841300 0.0355529785
0.4970068000 -0.0146484375
0.4970294800 -0.0638122559
0.4970521500 -0.1086120606
0.4970748300 -0.1496276856
0.4970975100 -0.1869506836
0.4971201800 -0.2191772461
0.4971428600 -0.2464294434
0.4971655300 -0.2688903809
0.4971882100 -0.2848510742
0.4972108800 -0.2962951660
0.4972335600 -0.3011169434
0.4972562400 -0.3013610840
0.4972789100 -0.2944946289
0.4973015900 -0.2841186523
0.4973242600 -0.2662658691
0.4973469400 -0.2457275391
0.4973696100 -0.2185363770
0.4973922900 -0.1885986328
0.4974149700 -0.1541137695
0.4974376400 -0.1163024902
0.4974603200 -0.0760192871
0.4974829900 -0.0332946777
0.4975056700 0.0113525391
0.4975283400 0.0566406250
0.4975510200 0.1032409668
0.4975737000 0.1488647461
0.4975963700 0.1946105957
0.4976190500 0.2387084961
0.4976417200 0.2813110352
0.4976644000 0.3221130371
0.4976870700 0.3589477539
0.4977097500 0.3942871094
0.4977324300 0.4247131348
0.4977551000 0.4519042969
0.4977777800 0.4754028320
0.4978004500 0.4931030273
0.4978231300 0.5000000000
0.4978458000 0.5000000000
0.4978684800 0.5000000000
0.4978911600 0.5000000000
0.4979138300 0.5000000000
0.4979365100 0.5000000000
0.4979591800 0.4954223633
0.4979818600 0.4785766602
0.4980045400 0.4579467773
0.4980272100 0.4336242676
0.4980498900 0.4063415527
0.4980725600 0.3772583008
0.4980952400 0.3447570801
0.4981179100 0.3119506836
0.4981405900 0.2767944336
0.4981632700 0.2418212891
0.4981859400 0.2060852051
0.4982086200 0.1708374023
0.4982312900 0.1361999512
0.4982539700 0.1026306152
0.4982766400 0.0705871582
0.4982993200 0.0409851074
0.4983220000 0.0125122070
0.4983446700 -0.0117797852
0.4983673500 -0.0349731445
0.4983900200 -0.0539245605
0.4984127000 -0.0702819824
0.4984353700 -0.0830688477
0.4984580500 -0.0932006836
0.4984807300 -0.0989379883
0.4985034000 -0.1029052734
0.4985260800 -0.1024475098
0.4985487500 -0.1000061035
0.4985714300 -0.0950317383
0.4985941000 -0.0865173340
0.4986167800 -0.0776367188
0.4986394600 -0.0656127930
0.4986621300 -0.0532531738
0.4986848100 -0.0397338867
0.4987074800 -0.0256652832
0.4987301600 -0.0115966797
0.4987528300 0.0014648438
0.4987755100 0.0139770508
0.4987981900 0.0255126953
0.4988208600 0.0337524414
0.4988435400 0.0419006348
0.4988662100 0.0448913574
0.4988888900 0.0471496582
0.4989115600 0.0441894531
0.4989342400 0.0392456055
0.4989569200 0.0288696289
0.4989795900 0.0161132813
0.4990022700 -0.0020446777
0.4990249400 -0.0239868164
0.4990476200 -0.0496215820
0.4990702900 -0.0801391602
0.4990929700 -0.1141357422
0.4991156500 -0.1515808106
0.4991383200 -0.1932373047
0.4991610000 -0.2378845215
0.4991836700 -0.2847900391
0.4992063500 -0.3350219727
0.4992290200 -0.3860473633
0.4992517000 -0.4393310547
0.4992743800 -0.4930419922
0.4992970500 -0.5000000000
0.4993197300 -0.5000000000
0.4993424000 -0.5000000000
0.4993650800 -0.5000000000
0.4993877600 -0.5000000000
0.4994104300 -0.5000000000
0.4994331100 -0.5000000000
0.4994557800 -0.5000000000
0.4994784600 -0.5000000000
0.4995011300 -0.5000000000
0.4995238100 -0.5000000000
0.4995464900 -0.5000000000
0.4995691600 -0.5000000000
0.4995918400 -0.5000000000
0.4996145100 -0.5000000000
0.4996371900 -0.5000000000
0.4996598600 -0.5000000000
0.4996825400 -0.5000000000
0.4997052200 -0.5000000000
0.4997278900 -0.5000000000
0.4997505700 -0.5000000000
0.4997732400 -0.5000000000
0.4997959200 -0.5000000000
0.4998185900 -0.5000000000
0.4998412700 -0.5000000000
0.4998639500 -0.5000000000
0.4998866200 -0.4330749512
0.4999093000 -0.3501281738
0.4999319700 -0.2659606934
0.4999546500 -0.1778869629
0.4999773200 -0.0898132324
0.5000000000 0.0000000000
0.5000226800 0.0898132324
0.5000453500 0.1778869629
0.5000680300 0.2659606934
0.5000907000 0.3500061035
0.5001133800 0.4331665039
0.5001360500 0.5000000000
0.5001587300 0.5000000000
0.5001814100 0.5000000000
0.5002040800 0.5000000000
0.5002267600 0.5000000000
0.5002494300 0.5000000000
0.5002721100 0.5000000000
0.5002947800 0.5000000000
0.5003174600 0.5000000000
0.5003401400 0.5000000000
0.5003628100 0.5000000000
0.5003854900 0.5000000000
0.5004081600 0.5000000000
0.5004308400 0.5000000000
0.5004535100 0.5000000000
0.5004761900 0.5000000000
0.5004988700 0.5000000000
0.5005215400 0.5000000000
0.5005442200 0.5000000000
0.5005668900 0.5000000000
0.5005895700 0.5000000000
0.5006122400 0.5000000000
0.5006349200 0.5000000000
0.5006576000 0.5000000000
0.5006802700 0.5000000000
0.5007029500 0.5000000000
0.5007256200 0.4927978516
0.5007483000 0.4397583008
0.5007709800 0.3858947754
0.5007936500 0.3348083496
0.5008163300 0.2851562500
0.5008390000 0.2373962402
0.5008616800 0.1935119629
0.5008843500 0.1515197754
0.5009070300 0.1142883301
0.5009297100 0.0798645020
0.5009523800 0.0499267578
0.5009750600 0.0236511230
0.5009977300 0.0021362305
0.5010204100 -0.0159606934
0.5010430800 -0.0290222168
